particle_hungaria/particle_hungaria.out:DISRUPTION	2.0384	0.97687	17.5118	171.282	79.0939	69.6739	0.0472	4.0296	6	1157	146	7	358	41
particle_hungaria/particle_hungaria.out:DISRUPTION	2.098	0.9753	12.6562	7.4411	16.3834	249.8943	0.0518	4.1443	6	125	48	7	184	72
particle_hungaria/particle_hungaria.out:DISRUPTION	2.2387	0.97435	7.7542	101.0465	104.1171	61.0495	0.0574	4.4201	6	59	12	10	59	12
particle_hungaria/particle_hungaria.out:DISRUPTION	2.3408	0.97625	9.9342	79.412	346.776	164.981	0.0556	4.6261	6	8	nan	10	8	nan
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0644	0.97255	39.5281	307.7615	254.4664	152.7126	0.0567	4.0721	7	nan	1010	8	nan	448
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0566	0.9762	16.9683	106.6494	70.0717	201.4721	0.0489	4.0642	5	533	144	7	4247	95
particle_hungaria/particle_hungaria.out:DISRUPTION	1.6553	0.96539	41.8806	190.8438	84.7831	104.6406	0.0573	3.2532	5	nan	828	8	nan	348
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0586	0.97408	32.4581	221.2182	33.2498	170.3059	0.0534	4.0639	6	370	nan	8	4546	179
particle_hungaria/particle_hungaria.out:DISRUPTION	2.4876	0.9795	31.0639	4.4817	229.126	135.2032	0.051	4.9243	5	2813	318	9	4404	212
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0559	0.97285	24.9145	209.1905	18.9949	187.2819	0.0558	4.056	5	84	48	7	95	36
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0372	0.97257	7.4782	242.7218	275.9821	288.5652	0.0559	4.0185	6	153	59	9	2136	48
particle_hungaria/particle_hungaria.out:DISRUPTION	2.2829	0.97524	11.6471	137.4809	25.5387	257.7486	0.0565	4.5093	6	22	nan	8	22	nan
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0604	0.97693	25.9117	111.9654	231.0228	339.4101	0.0475	4.0733	5	535	nan	7	5925	146
particle_hungaria/particle_hungaria.out:DISRUPTION	1.3536	0.95725	10.9391	190.6862	282.7461	105.8154	0.0579	2.6494	5	nan	4469	7	nan	3866
particle_hungaria/particle_hungaria.out:DISRUPTION	1.7787	0.96985	38.1656	330.7556	221.1215	41.3007	0.0536	3.5037	6	4081	714	8	6526	303
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0638	0.97302	23.3585	103.8853	200.3031	291.4355	0.0557	4.0719	6	169	59	7	241	14
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0593	0.97254	25.5824	297.2653	285.624	63.8404	0.0565	4.0621	6	3166	119	8	nan	1619
particle_hungaria/particle_hungaria.out:DISRUPTION	1.3105	0.95638	12.0556	312.1219	217.1307	276.9893	0.0572	2.5638	5	7144	4044	6	7433	4270
particle_hungaria/particle_hungaria.out:DISRUPTION	1.7752	0.96929	12.4864	332.1876	43.5167	56.8006	0.0545	3.4958	5	8400	338	7	9795	133
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0312	0.97426	7.4959	39.3562	60.1015	224.3103	0.0523	4.0101	6	151	41	7	151	60
particle_hungaria/particle_hungaria.out:DISRUPTION	1.7974	0.96858	24.5318	21.3816	44.356	331.4837	0.0565	3.5384	5	8284	411	8	nan	185
particle_hungaria/particle_hungaria.out:DISRUPTION	1.3253	0.95634	14.3332	311.866	221.0083	311.8857	0.0579	2.5928	5	8674	4604	7	8137	4822
particle_hungaria/particle_hungaria.out:DISRUPTION	2.0534	0.97792	37.4455	29.3246	22.5034	35.2521	0.0453	4.0614	5	173	nan	7	327	nan
particle_hungaria/particle_hungaria.out:DISRUPTION	2.5046	0.97992	22.7081	238.5216	259.4261	225.2415	0.0503	4.9588	6	2750	360	8	3349	212
particle_hungaria/particle_hungaria.out:DISRUPTION	1.5711	0.96357	25.515	4.7899	65.6802	110.353	0.0572	3.085	5	nan	520	7	nan	91
particle_hungaria/particle_hungaria.out:DISRUPTION	2.057	0.9798	29.4539	145.9207	224.1567	139.9197	0.0415	4.0725	4	254	nan	7	5321	220
particle_hungaria/particle_hungaria.out:DISRUPTION	2.4925	0.98338	33.8933	151.6102	46.622	8.0077	0.0414	4.9435	5	2526	79	8	3930	266
particle_hungaria/particle_hungaria.out:DISRUPTION	1.9989	0.97173	17.545	214.5616	263.9039	34.7065	0.0565	3.9413	6	1742	167	7	5847	107
particle_hungaria/particle_hungaria.out:DISRUPTION	2.083	0.97512	6.4968	330.6568	63.974	314.1178	0.0518	4.1142	6	113	25	7	255	131
particle_hungaria/particle_hungaria.out:DISRUPTION	2.5242	0.98183	12.38	294.7157	182.196	235.4785	0.0459	5.0026	5	33	nan	8	35	3
particle_hungaria/particle_hungaria.out:DISRUPTION	1.7666	0.96786	7.4268	14.9409	237.3439	256.9122	0.0568	3.4764	5	5803	301	8	7088	213
particle_hungaria/particle_hungaria.out:DISRUPTION	2.5118	0.98128	45.4047	227.5375	35.9901	287.9147	0.047	4.9765	6	2186	122	8	4132	530
particle_hungaria/particle_hungaria.out:DISRUPTION	2.069	0.97283	36.4689	337.713	39.7795	323.1608	0.0562	4.0819	6	2915	270	8	nan	143
particle_hungaria/particle_hungaria.out:DISRUPTION	2.273	0.97876	21.7064	185.8496	202.0459	348.962	0.0483	4.4976	6	90	13	8	95	13
particle_hungaria/particle_hungaria.out:DISRUPTION	2.6192	0.97839	19.9852	268.8223	290.4049	43.8626	0.0566	5.1818	7	2123	169	9	2882	222
particle_nu6inner_agt2.5_hle14.4/particle_nu6inner_agt2.5_hle14.4.out:DISRUPTION	2.7459	0.98149	14.5043	237.0786	304.1792	169.5697	0.0508	5.4409	6	842	37	9	973	28
particle_nu6inner_agt2.5_hle14.4/particle_nu6inner_agt2.5_hle14.4.out:DISRUPTION	2.0573	0.97282	18.2323	190.9342	201.469	160.4141	0.0559	4.0587	6	149	48	8	331	36
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.7655	0.96729	7.1803	69.8201	70.5112	327.8917	0.0577	3.4733	5	5653	327	7	6679	191
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0745	0.97281	17.5272	271.3307	22.69	88.4973	0.0564	4.0926	7	169	33	8	240	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.5181	0.97714	17.0455	74.7967	209.6591	330.9365	0.0576	4.9787	7	619	25	9	624	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3005	0.97519	9.048	130.3459	191.0228	63.2535	0.0571	4.5439	7	16	nan	9	27	12
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0761	0.97515	16.1762	49.891	8.4706	82.3991	0.0516	4.1006	6	185	83	7	292	95
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0647	0.97321	47.6484	160.8897	34.9694	149.6344	0.0553	4.0742	6	2873	351	7	9384	137
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3098	0.97981	6.0862	166.1407	75.4086	261.5746	0.0466	4.5729	5	49	nan	7	49	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.06	0.97591	19.7088	314.431	196.1247	135.6497	0.0496	4.0703	5	70	44	7	46	36
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0571	0.9727	12.1639	80.2742	128.3278	115.6918	0.0562	4.0581	6	166	95	7	202	78
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.047	0.97786	15.4568	350.8736	192.0674	210.9939	0.0453	4.0486	4	24	2	7	59	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3932	0.97708	29.9136	151.7613	188.5978	130.8202	0.0549	4.7316	6	17	nan	8	40	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0736	0.97382	15.2394	107.3405	22.1379	344.2792	0.0543	4.0929	6	81	24	8	57	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.2315	0.97762	6.7987	353.1411	89.9485	137.5517	0.0499	4.4132	5	67	12	8	79	24
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.469	0.98413	11.4683	225.0012	91.6091	93.8306	0.0392	4.8987	5	873	35	5	905	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.4898	0.96128	6.7298	39.2145	32.9464	29.4034	0.0577	2.9219	5	7942	2970	7	8276	2899
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0785	0.97273	13.5935	94.2336	206.3885	227.7788	0.0567	4.1002	6	158	nan	9	240	24
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3331	0.97808	17.7132	299.9409	189.2006	68.9723	0.0511	4.615	6	45	12	8	34	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0438	0.9767	7.7662	162.9392	264.2609	298.4482	0.0476	4.0399	5	138	24	8	340	85
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0544	0.97239	5.725	190.519	72.5266	346.7718	0.0567	4.0521	5	85	25	8	73	33
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3448	0.97533	8.9614	80.2741	24.5061	194.134	0.0578	4.6318	7	33	14	9	45	14
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.1451	0.97321	1.6227	259.0866	70.347	101.8135	0.0575	4.2328	6	166	132	9	206	93
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.1026	0.97302	6.6613	169.3892	276.1143	359.3371	0.0567	4.1485	5	91	12	8	138	36
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0613	0.97294	12.3756	92.335	23.637	227.4268	0.0558	4.0668	6	92	nan	7	153	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.2446	0.95359	8.8171	5.1987	44.6058	35.4077	0.0578	2.4314	5	7601	3781	6	7612	3937
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4595	0.97881	7.4572	355.2036	46.317	307.8027	0.0521	4.8669	6	137	36	8	303	19
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.2795	0.95474	6.1723	321.4712	34.4667	321.428	0.0579	2.5011	5	6454	3746	6	6192	3467
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0421	0.97541	15.4503	143.7656	334.5746	354.5983	0.0502	4.034	6	116	26	8	123	2
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0329	0.97315	9.4832	189.7347	155.9279	331.2891	0.0546	4.0113	5	218	5	7	2163	5
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4017	0.97946	5.9828	168.2182	283.9378	96.8967	0.0493	4.7541	6	176	25	8	259	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0577	0.97243	25.0842	135.6897	184.2575	190.2694	0.0567	4.0587	6	586	15	9	5419	3643
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4785	0.97793	12.8821	204.1529	43.4878	107.9539	0.0547	4.9023	6	191	60	8	523	35
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.5321	0.98418	7.5375	49.2031	311.2299	223.8134	0.0401	5.0242	5	53	25	8	18	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.1299	0.97291	14.1132	160.1473	359.5447	220.9331	0.0577	4.2022	7	82	nan	9	94	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.2702	0.97511	6.0319	316.3704	17.0162	356.6298	0.0565	4.4839	7	28	13	10	16	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4088	0.97733	8.7706	152.4043	104.9365	146.4318	0.0546	4.7629	6	418	37	9	423	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.2058	0.97409	2.6559	234.8145	110.1795	227.0374	0.0571	4.3546	6	64	48	9	76	48
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0955	0.97289	6.7664	17.0391	206.8478	288.5544	0.0568	4.1341	7	60	nan	8	60	10
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0265	0.97426	18.8245	169.8561	25.6598	156.0129	0.0522	4.0008	6	95	nan	8	119	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3069	0.9751	5.8794	270.7619	153.3681	54.3681	0.0574	4.5563	6	31	2	9	31	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.2281	0.97419	7.7191	49.8238	126.0265	27.9286	0.0575	4.3987	7	23	nan	8	23	13
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.2136	0.97517	8.2806	237.9656	47.8127	67.4369	0.055	4.3722	7	38	nan	8	50	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3951	0.98082	8.3421	55.5557	221.1305	128.0854	0.0459	4.7443	5	121	48	7	291	24
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.5166	0.9784	44.6131	136.9752	209.8564	67.6444	0.0543	4.9788	6	1647	109	7	3920	614
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.115	0.97266	5.2937	291.8044	103.9532	32.0393	0.0578	4.1723	6	125	72	8	184	107
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.5116	0.97877	16.8069	96.2801	203.8079	261.4434	0.0533	4.9699	7	193	36	8	347	37
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.5247	0.97858	33.0383	298.313	26.0008	188.6241	0.0541	4.9954	7	1356	37	9	1771	22
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4913	0.97891	25.7206	117.0618	34.5289	51.4412	0.0525	4.93	6	1304	48	8	1482	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3868	0.97933	11.9281	18.5642	11.447	343.0744	0.0493	4.7242	6	42	25	8	42	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4715	0.97697	12.3709	319.2867	183.8224	80.7854	0.0569	4.886	7	46	13	10	46	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.4164	0.9592	15.7444	253.703	254.5476	205.5665	0.0578	2.7751	5	nan	618	7	nan	536
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.5156	0.96317	21.2342	345.1275	223.0633	221.3479	0.0558	2.9755	5	9791	722	6	nan	263
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0337	0.97267	13.6678	72.6897	13.4935	240.3405	0.0556	4.0118	6	257	95	8	316	107
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.2533	0.97486	18.9234	0.9562	4.5807	252.3004	0.0567	4.4499	5	41	nan	9	53	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.7677	0.97058	8.7527	137.5978	218.8132	112.6371	0.052	3.4834	5	7939	2630	7	7959	2206
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4358	0.97666	20.5224	82.8475	338.3879	274.4305	0.0569	4.8148	7	269	nan	8	352	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.7777	0.96966	16.762	274.4712	74.222	10.9379	0.0539	3.5014	6	7981	282	7	nan	189
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.3145	0.97503	8.7558	135.0966	186.5621	6.8672	0.0578	4.5712	7	99	89	10	75	11
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0466	0.97274	15.2138	56.0408	150.6185	120.9749	0.0558	4.0375	6	119	47	7	178	25
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.2633	0.97706	11.4359	185.5998	214.9875	245.514	0.0519	4.4747	6	54	nan	7	54	nan
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4898	0.97835	29.4771	244.6853	192.7026	143.9892	0.0539	4.9256	6	103	36	10	459	48
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0369	0.97379	5.3083	129.3006	234.1794	218.5509	0.0534	4.0205	5	349	158	8	3094	310
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	1.8072	0.9682	8.7922	136.3746	260.7379	165.5495	0.0575	3.5569	6	6860	290	7	7644	132
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.0084	0.97309	8.4056	131.8437	272.972	340.6247	0.0541	3.9627	6	422	208	7	3532	131
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.5807	0.98026	7.3246	209.446	66.4819	333.8381	0.0509	5.1105	7	306	37	8	180	60
particle_nu6inner_alt2.5_igt4_hgt14.4/particle_nu6inner_alt2.5_igt4_hgt14.4.out:DISRUPTION	2.4605	0.98356	12.4107	144.1486	281.9695	320.7244	0.0404	4.8805	5	162	56	6	138	37
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.344	0.98049	8.4185	201.3661	52.2562	83.0302	0.0457	4.6422	5	73	25	6	97	37
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.1095	0.97373	7.0414	29.8239	262.0341	305.4701	0.0554	4.1636	6	109	29	8	97	36
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.0598	0.97317	17.2205	221.0274	264.7056	80.378	0.0553	4.0644	6	1766	120	8	5823	87
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.3785	0.97886	6.2382	328.8908	10.7909	348.7377	0.0503	4.7067	5	16	nan	9	17	2
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.4879	0.97758	19.2773	40.6836	182.3516	157.7429	0.0558	4.92	7	25	4	10	48	22
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.0573	0.97378	25.8863	153.9564	199.0785	259.8305	0.0539	4.0606	5	159	71	8	197	36
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.1105	0.97301	18.6622	152.7728	21.8354	320.3861	0.057	4.164	7	85	37	8	118	37
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.4972	0.97755	21.5444	288.692	188.4937	9.3524	0.0561	4.9383	7	45	12	9	50	6
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.298	0.9757	6.5747	235.5859	221.3451	269.4953	0.0558	4.5401	6	33	nan	8	44	nan
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.3227	0.97508	16.7224	37.5199	4.2927	292.1274	0.0579	4.5875	7	42	13	8	30	nan
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.2091	0.97515	11.0638	143.0388	191.8109	184.2959	0.0549	4.3632	6	88	73	9	40	nan
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.3915	0.97705	10.7998	287.4047	192.0981	40.9058	0.0549	4.728	7	33	13	9	33	13
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.5624	0.98058	8.3411	25.7396	310.4586	275.6367	0.0498	5.0751	5	123	25	7	138	37
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.4419	0.98035	15.2763	258.967	206.7987	288.2036	0.048	4.8358	6	460	40	8	483	24
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.422	0.97615	14.6415	183.2634	172.3578	294.7195	0.0578	4.7862	7	41	nan	9	41	nan
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.4607	0.97647	14.2182	55.9639	313.8412	319.7495	0.0579	4.8636	6	480	25	9	563	27
particle_nu6inner_alt2.5_igt4_hle14.4/particle_nu6inner_alt2.5_igt4_hle14.4.out:DISRUPTION	2.248	0.97515	19.4969	186.6521	352.3371	305.6092	0.0559	4.4402	6	23	nan	8	34	nan
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	1.9894	0.97144	5.6462	133.222	280.0387	181.3436	0.0568	3.9221	7	3057	204	8	3899	108
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.1224	0.97376	4.4306	90.2291	243.7264	93.1801	0.0557	4.1891	6	194	123	7	243	82
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	1.4009	0.95986	16.4945	283.3681	238.7953	134.0175	0.0562	2.7456	5	nan	5587	7	nan	7605
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.435	0.97791	4.5386	214.2233	61.0039	271.0378	0.0538	4.8163	7	38	37	10	38	36
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.3956	0.97598	2.7995	306.1162	155.2515	4.3792	0.0575	4.7337	7	21	13	9	21	13
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.3799	0.9775	6.9223	74.9701	223.7868	124.0877	0.0535	4.7062	6	74	36	8	86	25
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.2495	0.97739	13.8818	100.7275	11.8328	183.8291	0.0509	4.4482	6	33	nan	8	21	nan
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.1988	0.97371	7.9459	256.5177	354.9739	238.7337	0.0578	4.3398	5	49	nan	8	37	nan
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.0571	0.973	15.7055	118.1195	200.133	215.5066	0.0555	4.0586	5	170	49	8	265	24
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.0797	0.97617	8.6988	109.4427	304.0158	172.7947	0.0496	4.1098	5	126	60	6	114	60
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.0873	0.97342	10.9538	128.6162	35.7054	354.9443	0.0555	4.1192	6	94	nan	7	94	nan
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.0669	0.97659	23.9522	46.9765	3.776	347.32	0.0484	4.0853	5	161	119	7	281	50
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.0628	0.97347	36.679	240.7859	190.6388	356.7922	0.0547	4.0709	6	162	13	8	186	25
particle_nu6inner_alt2.5_ile4_hgt14.4/particle_nu6inner_alt2.5_ile4_hgt14.4.out:DISRUPTION	2.3134	0.97776	13.714	106.6178	61.1754	243.957	0.0515	4.5753	5	853	60	7	984	39
